step,metric,mean,std,n,type
0,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
0,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
0,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
0,mae,0.23111947774887084,0.01214827478398897,5,predictive
0,meta_doa,0.4914937284465327,0.011251011299132056,5,interpretability
0,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
0,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
0,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
0,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
0,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
0,pc-er,0.02894287109374999,0.19768929412611383,5,interpretability
0,rm,0.0510747994189336,0.045750816857900015,5,interpretability
0,rmse,0.4805795192718506,0.012559111307465875,5,predictive
1,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
1,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
1,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
1,mae,0.23111947774887084,0.01214827478398897,5,predictive
1,meta_doa,0.4936483248908696,0.01242479080558732,5,interpretability
1,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
1,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
1,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
1,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
1,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
1,pc-er,-0.059521484375000024,0.15896683767258468,5,interpretability
1,rm,0.11268830377030067,0.042601814403335006,5,interpretability
1,rmse,0.4805795192718506,0.012559111307465875,5,predictive
2,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
2,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
2,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
2,mae,0.23111947774887084,0.01214827478398897,5,predictive
2,meta_doa,0.4963287061986722,0.011283726416246797,5,interpretability
2,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
2,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
2,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
2,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
2,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
2,pc-er,0.05897216796875,0.1273825989890744,5,interpretability
2,rm,0.16308878258718243,0.0071234851340648735,5,interpretability
2,rmse,0.4805795192718506,0.012559111307465875,5,predictive
3,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
3,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
3,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
3,mae,0.23111947774887084,0.01214827478398897,5,predictive
3,meta_doa,0.49548909245536965,0.011062618421396175,5,interpretability
3,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
3,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
3,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
3,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
3,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
3,pc-er,0.04099121093750001,0.1850308255018568,5,interpretability
3,rm,0.21343399427320167,0.03182414948896365,5,interpretability
3,rmse,0.4805795192718506,0.012559111307465875,5,predictive
4,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
4,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
4,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
4,mae,0.23111947774887084,0.01214827478398897,5,predictive
4,meta_doa,0.4970293022317723,0.011587413954163982,5,interpretability
4,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
4,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
4,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
4,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
4,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
4,pc-er,0.076025390625,0.17585774516261704,5,interpretability
4,rm,0.24254267371251753,0.03117891607900866,5,interpretability
4,rmse,0.4805795192718506,0.012559111307465875,5,predictive
5,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
5,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
5,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
5,mae,0.23111947774887084,0.01214827478398897,5,predictive
5,meta_doa,0.4983436152231243,0.012150792208907203,5,interpretability
5,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
5,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
5,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
5,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
5,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
5,pc-er,0.056628417968749976,0.23003783140340514,5,interpretability
5,rm,0.26190440410644855,0.02829561410996816,5,interpretability
5,rmse,0.4805795192718506,0.012559111307465875,5,predictive
6,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
6,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
6,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
6,mae,0.23111947774887084,0.01214827478398897,5,predictive
6,meta_doa,0.4997514454390542,0.012576001888215086,5,interpretability
6,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
6,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
6,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
6,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
6,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
6,pc-er,0.014324951171874978,0.2466161372704107,5,interpretability
6,rm,0.28297890340001886,0.034092071882709116,5,interpretability
6,rmse,0.4805795192718506,0.012559111307465875,5,predictive
7,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
7,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
7,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
7,mae,0.23111947774887084,0.01214827478398897,5,predictive
7,meta_doa,0.501080899848412,0.012329016081552407,5,interpretability
7,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
7,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
7,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
7,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
7,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
7,pc-er,-0.029159545898437507,0.18919822307870876,5,interpretability
7,rm,0.3091549783608059,0.02933128029459061,5,interpretability
7,rmse,0.4805795192718506,0.012559111307465875,5,predictive
8,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
8,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
8,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
8,mae,0.23111947774887084,0.01214827478398897,5,predictive
8,meta_doa,0.502715428016949,0.011468907917037285,5,interpretability
8,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
8,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
8,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
8,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
8,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
8,pc-er,-0.0941436767578125,0.1105115969007544,5,interpretability
8,rm,0.3301103683863184,0.03146242947330099,5,interpretability
8,rmse,0.4805795192718506,0.012559111307465875,5,predictive
9,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
9,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
9,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
9,mae,0.23111947774887084,0.01214827478398897,5,predictive
9,meta_doa,0.5012895979736328,0.010895507691900657,5,interpretability
9,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
9,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
9,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
9,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
9,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
9,pc-er,-0.074700927734375,0.13956212077108504,5,interpretability
9,rm,0.3544279014884547,0.03286097364720708,5,interpretability
9,rmse,0.4805795192718506,0.012559111307465875,5,predictive
10,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
10,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
10,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
10,mae,0.23111947774887084,0.01214827478398897,5,predictive
10,meta_doa,0.502190868885209,0.01022832031404488,5,interpretability
10,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
10,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
10,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
10,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
10,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
10,pc-er,-0.10533447265625,0.17049287641024508,5,interpretability
10,rm,0.3685798172655232,0.031382291661097905,5,interpretability
10,rmse,0.4805795192718506,0.012559111307465875,5,predictive
11,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
11,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
11,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
11,mae,0.23111947774887084,0.01214827478398897,5,predictive
11,meta_doa,0.5042746962841719,0.008912136352875851,5,interpretability
11,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
11,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
11,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
11,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
11,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
11,pc-er,-0.0896728515625,0.1618461843934704,5,interpretability
11,rm,0.3867847148634559,0.035883657753866156,5,interpretability
11,rmse,0.4805795192718506,0.012559111307465875,5,predictive
12,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
12,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
12,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
12,mae,0.23111947774887084,0.01214827478398897,5,predictive
12,meta_doa,0.5056997275025007,0.009269234316760553,5,interpretability
12,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
12,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
12,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
12,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
12,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
12,pc-er,-0.024230957031250007,0.16786116148463087,5,interpretability
12,rm,0.3988892127553253,0.03847511670942796,5,interpretability
12,rmse,0.4805795192718506,0.012559111307465875,5,predictive
13,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
13,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
13,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
13,mae,0.23111947774887084,0.01214827478398897,5,predictive
13,meta_doa,0.5080373290313847,0.010149558613678146,5,interpretability
13,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
13,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
13,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
13,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
13,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
13,pc-er,-0.030133056640625006,0.16495536668328714,5,interpretability
13,rm,0.40933977983364417,0.04025582617579066,5,interpretability
13,rmse,0.4805795192718506,0.012559111307465875,5,predictive
14,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
14,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
14,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
14,mae,0.23111947774887084,0.01214827478398897,5,predictive
14,meta_doa,0.5088664741825252,0.009057557729656511,5,interpretability
14,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
14,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
14,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
14,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
14,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
14,pc-er,-0.038072204589843756,0.17523244352143597,5,interpretability
14,rm,0.4206550371896876,0.04273900154695499,5,interpretability
14,rmse,0.4805795192718506,0.012559111307465875,5,predictive
15,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
15,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
15,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
15,mae,0.23111947774887084,0.01214827478398897,5,predictive
15,meta_doa,0.5099971550214808,0.00931987977072057,5,interpretability
15,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
15,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
15,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
15,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
15,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
15,pc-er,0.059353637695312475,0.19736754654886143,5,interpretability
15,rm,0.4317200752726322,0.04303586146136827,5,interpretability
15,rmse,0.4805795192718506,0.012559111307465875,5,predictive
16,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
16,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
16,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
16,mae,0.23111947774887084,0.01214827478398897,5,predictive
16,meta_doa,0.5109270900737606,0.009306175327184068,5,interpretability
16,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
16,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
16,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
16,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
16,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
16,pc-er,0.10759277343749998,0.2031687381311242,5,interpretability
16,rm,0.4372026602020651,0.04252551686151624,5,interpretability
16,rmse,0.4805795192718506,0.012559111307465875,5,predictive
17,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
17,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
17,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
17,mae,0.23111947774887084,0.01214827478398897,5,predictive
17,meta_doa,0.5117159059295874,0.008865712942270261,5,interpretability
17,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
17,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
17,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
17,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
17,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
17,pc-er,0.07268066406249998,0.17889179021379376,5,interpretability
17,rm,0.44647552143406194,0.04431266887948302,5,interpretability
17,rmse,0.4805795192718506,0.012559111307465875,5,predictive
18,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
18,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
18,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
18,mae,0.23111947774887084,0.01214827478398897,5,predictive
18,meta_doa,0.5122913509644625,0.008966776125920053,5,interpretability
18,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
18,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
18,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
18,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
18,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
18,pc-er,0.08321533203124998,0.16098305418592143,5,interpretability
18,rm,0.4558896029085349,0.04607371274820171,5,interpretability
18,rmse,0.4805795192718506,0.012559111307465875,5,predictive
19,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
19,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
19,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
19,mae,0.23111947774887084,0.01214827478398897,5,predictive
19,meta_doa,0.5127834125360431,0.008646788936356271,5,interpretability
19,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
19,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
19,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
19,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
19,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
19,pc-er,0.08161621093749998,0.15649120976743128,5,interpretability
19,rm,0.4645921271189136,0.0463836276649144,5,interpretability
19,rmse,0.4805795192718506,0.012559111307465875,5,predictive
20,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
20,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
20,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
20,mae,0.23111947774887084,0.01214827478398897,5,predictive
20,meta_doa,0.5138179409950736,0.008210510785835736,5,interpretability
20,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
20,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
20,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
20,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
20,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
20,pc-er,0.08269042968749998,0.16027649622022283,5,interpretability
20,rm,0.46943912964264084,0.046012986332359514,5,interpretability
20,rmse,0.4805795192718506,0.012559111307465875,5,predictive
21,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
21,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
21,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
21,mae,0.23111947774887084,0.01214827478398897,5,predictive
21,meta_doa,0.5156668441592774,0.007438845822948887,5,interpretability
21,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
21,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
21,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
21,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
21,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
21,pc-er,0.08104248046874998,0.14841506487303108,5,interpretability
21,rm,0.4773708549199604,0.04297140077132554,5,interpretability
21,rmse,0.4805795192718506,0.012559111307465875,5,predictive
22,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
22,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
22,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
22,mae,0.23111947774887084,0.01214827478398897,5,predictive
22,meta_doa,0.5164973241630725,0.007516340687709155,5,interpretability
22,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
22,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
22,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
22,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
22,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
22,pc-er,0.10377197265624998,0.1381441169127425,5,interpretability
22,rm,0.4831090654376797,0.039330806698691205,5,interpretability
22,rmse,0.4805795192718506,0.012559111307465875,5,predictive
23,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
23,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
23,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
23,mae,0.23111947774887084,0.01214827478398897,5,predictive
23,meta_doa,0.5172286126745231,0.0075398447269976005,5,interpretability
23,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
23,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
23,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
23,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
23,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
23,pc-er,0.10694580078124998,0.10358897363574986,5,interpretability
23,rm,0.4881988002946473,0.0371241759937413,5,interpretability
23,rmse,0.4805795192718506,0.012559111307465875,5,predictive
24,ma_f_b,0.7007797837257386,0.013484969389976656,5,predictive
24,ma_prec,0.6903878927230835,0.012321669132088346,5,predictive
24,ma_rec,0.7235183715820312,0.01916556326386349,5,predictive
24,mae,0.23111947774887084,0.01214827478398897,5,predictive
24,meta_doa,0.517925127338749,0.0072521916171073885,5,interpretability
24,mi_acc,0.7688805222511291,0.012148277889328015,5,predictive
24,mi_auc,0.723518353739705,0.019165553756889633,5,predictive
24,mi_f_b,0.8434375286102295,0.00905379068511856,5,predictive
24,mi_prec,0.8810641646385193,0.01525800070078337,5,predictive
24,mi_rec,0.8095629334449768,0.00608530727906013,5,predictive
24,pc-er,0.13796997070312497,0.08028594798964099,5,interpretability
24,rm,0.4917277003967171,0.03538025204690617,5,interpretability
24,rmse,0.4805795192718506,0.012559111307465875,5,predictive
