step,metric,mean,std,type
0,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
0,ma_prec,0.6903878927230835,0.010598880588481288,predictive
0,ma_rec,0.7235183715820312,0.02220351268598281,predictive
0,mae,0.23111947774887084,0.013772919912915179,predictive
0,mi_acc,0.7688805222511291,0.013772915713255698,predictive
0,mi_auc,0.7235183537397051,0.02220352037006386,predictive
0,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
0,mi_prec,0.8810641646385193,0.026108800354022896,predictive
0,mi_rec,0.8095629334449768,0.019564330699534723,predictive
0,rmse,0.4805795192718506,0.014265407529221674,predictive
0,meta_doa,0.4914937284465327,0.007242056841187151,meta
0,pc-er,0.02894287109375,0.14732175157148286,meta
0,rm,0.0510747994189336,0.017780055154962567,meta
1,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
1,ma_prec,0.6903878927230835,0.010598880588481288,predictive
1,ma_rec,0.7235183715820312,0.02220351268598281,predictive
1,mae,0.23111947774887084,0.013772919912915179,predictive
1,mi_acc,0.7688805222511291,0.013772915713255698,predictive
1,mi_auc,0.7235183537397051,0.02220352037006386,predictive
1,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
1,mi_prec,0.8810641646385193,0.026108800354022896,predictive
1,mi_rec,0.8095629334449768,0.019564330699534723,predictive
1,rmse,0.4805795192718506,0.014265407529221674,predictive
1,meta_doa,0.4936483248908695,0.008064300828785193,meta
1,pc-er,-0.059521484375,0.2501390428123116,meta
1,rm,0.11268830377030066,0.026756643557505403,meta
2,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
2,ma_prec,0.6903878927230835,0.010598880588481288,predictive
2,ma_rec,0.7235183715820312,0.02220351268598281,predictive
2,mae,0.23111947774887084,0.013772919912915179,predictive
2,mi_acc,0.7688805222511291,0.013772915713255698,predictive
2,mi_auc,0.7235183537397051,0.02220352037006386,predictive
2,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
2,mi_prec,0.8810641646385193,0.026108800354022896,predictive
2,mi_rec,0.8095629334449768,0.019564330699534723,predictive
2,rmse,0.4805795192718506,0.014265407529221674,predictive
2,meta_doa,0.49632870619867225,0.006694710852446564,meta
2,pc-er,0.05897216796875,0.118330534011455,meta
2,rm,0.1630887825871824,0.04314467911699521,meta
3,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
3,ma_prec,0.6903878927230835,0.010598880588481288,predictive
3,ma_rec,0.7235183715820312,0.02220351268598281,predictive
3,mae,0.23111947774887084,0.013772919912915179,predictive
3,mi_acc,0.7688805222511291,0.013772915713255698,predictive
3,mi_auc,0.7235183537397051,0.02220352037006386,predictive
3,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
3,mi_prec,0.8810641646385193,0.026108800354022896,predictive
3,mi_rec,0.8095629334449768,0.019564330699534723,predictive
3,rmse,0.4805795192718506,0.014265407529221674,predictive
3,meta_doa,0.49548909245536965,0.006152920917732623,meta
3,pc-er,0.0409912109375,0.17406843804515737,meta
3,rm,0.2134339942732017,0.054738669400457254,meta
4,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
4,ma_prec,0.6903878927230835,0.010598880588481288,predictive
4,ma_rec,0.7235183715820312,0.02220351268598281,predictive
4,mae,0.23111947774887084,0.013772919912915179,predictive
4,mi_acc,0.7688805222511291,0.013772915713255698,predictive
4,mi_auc,0.7235183537397051,0.02220352037006386,predictive
4,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
4,mi_prec,0.8810641646385193,0.026108800354022896,predictive
4,mi_rec,0.8095629334449768,0.019564330699534723,predictive
4,rmse,0.4805795192718506,0.014265407529221674,predictive
4,meta_doa,0.4970293022317723,0.006859518529627193,meta
4,pc-er,0.076025390625,0.15908966912562006,meta
4,rm,0.24254267371251753,0.06707198120666288,meta
5,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
5,ma_prec,0.6903878927230835,0.010598880588481288,predictive
5,ma_rec,0.7235183715820312,0.02220351268598281,predictive
5,mae,0.23111947774887084,0.013772919912915179,predictive
5,mi_acc,0.7688805222511291,0.013772915713255698,predictive
5,mi_auc,0.7235183537397051,0.02220352037006386,predictive
5,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
5,mi_prec,0.8810641646385193,0.026108800354022896,predictive
5,mi_rec,0.8095629334449768,0.019564330699534723,predictive
5,rmse,0.4805795192718506,0.014265407529221674,predictive
5,meta_doa,0.49834361522312437,0.008014478989297127,meta
5,pc-er,0.05662841796875,0.1729562754728793,meta
5,rm,0.26190440410644855,0.06555877360624601,meta
6,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
6,ma_prec,0.6903878927230835,0.010598880588481288,predictive
6,ma_rec,0.7235183715820312,0.02220351268598281,predictive
6,mae,0.23111947774887084,0.013772919912915179,predictive
6,mi_acc,0.7688805222511291,0.013772915713255698,predictive
6,mi_auc,0.7235183537397051,0.02220352037006386,predictive
6,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
6,mi_prec,0.8810641646385193,0.026108800354022896,predictive
6,mi_rec,0.8095629334449768,0.019564330699534723,predictive
6,rmse,0.4805795192718506,0.014265407529221674,predictive
6,meta_doa,0.4997514454390542,0.008737770967263248,meta
6,pc-er,0.014324951171875,0.22175911350147473,meta
6,rm,0.28297890340001886,0.0713718396999105,meta
7,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
7,ma_prec,0.6903878927230835,0.010598880588481288,predictive
7,ma_rec,0.7235183715820312,0.02220351268598281,predictive
7,mae,0.23111947774887084,0.013772919912915179,predictive
7,mi_acc,0.7688805222511291,0.013772915713255698,predictive
7,mi_auc,0.7235183537397051,0.02220352037006386,predictive
7,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
7,mi_prec,0.8810641646385193,0.026108800354022896,predictive
7,mi_rec,0.8095629334449768,0.019564330699534723,predictive
7,rmse,0.4805795192718506,0.014265407529221674,predictive
7,meta_doa,0.501080899848412,0.008470073762069827,meta
7,pc-er,-0.0291595458984375,0.1627882815191391,meta
7,rm,0.3091549783608059,0.06557486517968357,meta
8,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
8,ma_prec,0.6903878927230835,0.010598880588481288,predictive
8,ma_rec,0.7235183715820312,0.02220351268598281,predictive
8,mae,0.23111947774887084,0.013772919912915179,predictive
8,mi_acc,0.7688805222511291,0.013772915713255698,predictive
8,mi_auc,0.7235183537397051,0.02220352037006386,predictive
8,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
8,mi_prec,0.8810641646385193,0.026108800354022896,predictive
8,mi_rec,0.8095629334449768,0.019564330699534723,predictive
8,rmse,0.4805795192718506,0.014265407529221674,predictive
8,meta_doa,0.5027154280169489,0.007952947389153767,meta
8,pc-er,-0.0941436767578125,0.08815099138862306,meta
8,rm,0.3301103683863184,0.06651048151602948,meta
9,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
9,ma_prec,0.6903878927230835,0.010598880588481288,predictive
9,ma_rec,0.7235183715820312,0.02220351268598281,predictive
9,mae,0.23111947774887084,0.013772919912915179,predictive
9,mi_acc,0.7688805222511291,0.013772915713255698,predictive
9,mi_auc,0.7235183537397051,0.02220352037006386,predictive
9,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
9,mi_prec,0.8810641646385193,0.026108800354022896,predictive
9,mi_rec,0.8095629334449768,0.019564330699534723,predictive
9,rmse,0.4805795192718506,0.014265407529221674,predictive
9,meta_doa,0.5012895979736328,0.007936266929801343,meta
9,pc-er,-0.074700927734375,0.10842307644129046,meta
9,rm,0.35442790148845477,0.06692650819826929,meta
10,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
10,ma_prec,0.6903878927230835,0.010598880588481288,predictive
10,ma_rec,0.7235183715820312,0.02220351268598281,predictive
10,mae,0.23111947774887084,0.013772919912915179,predictive
10,mi_acc,0.7688805222511291,0.013772915713255698,predictive
10,mi_auc,0.7235183537397051,0.02220352037006386,predictive
10,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
10,mi_prec,0.8810641646385193,0.026108800354022896,predictive
10,mi_rec,0.8095629334449768,0.019564330699534723,predictive
10,rmse,0.4805795192718506,0.014265407529221674,predictive
10,meta_doa,0.502190868885209,0.009434391686243299,meta
10,pc-er,-0.10533447265625,0.15429038867112968,meta
10,rm,0.36857981726552325,0.06265893139292412,meta
11,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
11,ma_prec,0.6903878927230835,0.010598880588481288,predictive
11,ma_rec,0.7235183715820312,0.02220351268598281,predictive
11,mae,0.23111947774887084,0.013772919912915179,predictive
11,mi_acc,0.7688805222511291,0.013772915713255698,predictive
11,mi_auc,0.7235183537397051,0.02220352037006386,predictive
11,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
11,mi_prec,0.8810641646385193,0.026108800354022896,predictive
11,mi_rec,0.8095629334449768,0.019564330699534723,predictive
11,rmse,0.4805795192718506,0.014265407529221674,predictive
11,meta_doa,0.5042746962841719,0.00897898606284003,meta
11,pc-er,-0.0896728515625,0.13075253694418065,meta
11,rm,0.3867847148634559,0.06402352901232199,meta
12,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
12,ma_prec,0.6903878927230835,0.010598880588481288,predictive
12,ma_rec,0.7235183715820312,0.02220351268598281,predictive
12,mae,0.23111947774887084,0.013772919912915179,predictive
12,mi_acc,0.7688805222511291,0.013772915713255698,predictive
12,mi_auc,0.7235183537397051,0.02220352037006386,predictive
12,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
12,mi_prec,0.8810641646385193,0.026108800354022896,predictive
12,mi_rec,0.8095629334449768,0.019564330699534723,predictive
12,rmse,0.4805795192718506,0.014265407529221674,predictive
12,meta_doa,0.5056997275025008,0.00892793850289729,meta
12,pc-er,-0.02423095703125,0.1886138811089073,meta
12,rm,0.3988892127553253,0.06480175763891087,meta
13,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
13,ma_prec,0.6903878927230835,0.010598880588481288,predictive
13,ma_rec,0.7235183715820312,0.02220351268598281,predictive
13,mae,0.23111947774887084,0.013772919912915179,predictive
13,mi_acc,0.7688805222511291,0.013772915713255698,predictive
13,mi_auc,0.7235183537397051,0.02220352037006386,predictive
13,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
13,mi_prec,0.8810641646385193,0.026108800354022896,predictive
13,mi_rec,0.8095629334449768,0.019564330699534723,predictive
13,rmse,0.4805795192718506,0.014265407529221674,predictive
13,meta_doa,0.5080373290313847,0.008769758505111877,meta
13,pc-er,-0.030133056640625,0.19111477983342337,meta
13,rm,0.40933977983364417,0.06625942636694494,meta
14,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
14,ma_prec,0.6903878927230835,0.010598880588481288,predictive
14,ma_rec,0.7235183715820312,0.02220351268598281,predictive
14,mae,0.23111947774887084,0.013772919912915179,predictive
14,mi_acc,0.7688805222511291,0.013772915713255698,predictive
14,mi_auc,0.7235183537397051,0.02220352037006386,predictive
14,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
14,mi_prec,0.8810641646385193,0.026108800354022896,predictive
14,mi_rec,0.8095629334449768,0.019564330699534723,predictive
14,rmse,0.4805795192718506,0.014265407529221674,predictive
14,meta_doa,0.5088664741825251,0.00805097610612413,meta
14,pc-er,-0.03807220458984375,0.17387532952104187,meta
14,rm,0.4206550371896875,0.07502670345065052,meta
15,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
15,ma_prec,0.6903878927230835,0.010598880588481288,predictive
15,ma_rec,0.7235183715820312,0.02220351268598281,predictive
15,mae,0.23111947774887084,0.013772919912915179,predictive
15,mi_acc,0.7688805222511291,0.013772915713255698,predictive
15,mi_auc,0.7235183537397051,0.02220352037006386,predictive
15,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
15,mi_prec,0.8810641646385193,0.026108800354022896,predictive
15,mi_rec,0.8095629334449768,0.019564330699534723,predictive
15,rmse,0.4805795192718506,0.014265407529221674,predictive
15,meta_doa,0.5099971550214809,0.009007968536710525,meta
15,pc-er,0.0593536376953125,0.24042783106235158,meta
15,rm,0.4317200752726322,0.07811731732051766,meta
16,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
16,ma_prec,0.6903878927230835,0.010598880588481288,predictive
16,ma_rec,0.7235183715820312,0.02220351268598281,predictive
16,mae,0.23111947774887084,0.013772919912915179,predictive
16,mi_acc,0.7688805222511291,0.013772915713255698,predictive
16,mi_auc,0.7235183537397051,0.02220352037006386,predictive
16,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
16,mi_prec,0.8810641646385193,0.026108800354022896,predictive
16,mi_rec,0.8095629334449768,0.019564330699534723,predictive
16,rmse,0.4805795192718506,0.014265407529221674,predictive
16,meta_doa,0.5109270900737607,0.008767173009217736,meta
16,pc-er,0.1075927734375,0.24261685122170434,meta
16,rm,0.4372026602020651,0.07802617846285018,meta
17,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
17,ma_prec,0.6903878927230835,0.010598880588481288,predictive
17,ma_rec,0.7235183715820312,0.02220351268598281,predictive
17,mae,0.23111947774887084,0.013772919912915179,predictive
17,mi_acc,0.7688805222511291,0.013772915713255698,predictive
17,mi_auc,0.7235183537397051,0.02220352037006386,predictive
17,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
17,mi_prec,0.8810641646385193,0.026108800354022896,predictive
17,mi_rec,0.8095629334449768,0.019564330699534723,predictive
17,rmse,0.4805795192718506,0.014265407529221674,predictive
17,meta_doa,0.5117159059295874,0.009238332154872027,meta
17,pc-er,0.0726806640625,0.21892119588754083,meta
17,rm,0.446475521434062,0.08125831376573453,meta
18,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
18,ma_prec,0.6903878927230835,0.010598880588481288,predictive
18,ma_rec,0.7235183715820312,0.02220351268598281,predictive
18,mae,0.23111947774887084,0.013772919912915179,predictive
18,mi_acc,0.7688805222511291,0.013772915713255698,predictive
18,mi_auc,0.7235183537397051,0.02220352037006386,predictive
18,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
18,mi_prec,0.8810641646385193,0.026108800354022896,predictive
18,mi_rec,0.8095629334449768,0.019564330699534723,predictive
18,rmse,0.4805795192718506,0.014265407529221674,predictive
18,meta_doa,0.5122913509644625,0.010325209613013545,meta
18,pc-er,0.08321533203125,0.1938398325996418,meta
18,rm,0.4558896029085349,0.08459272826775777,meta
19,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
19,ma_prec,0.6903878927230835,0.010598880588481288,predictive
19,ma_rec,0.7235183715820312,0.02220351268598281,predictive
19,mae,0.23111947774887084,0.013772919912915179,predictive
19,mi_acc,0.7688805222511291,0.013772915713255698,predictive
19,mi_auc,0.7235183537397051,0.02220352037006386,predictive
19,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
19,mi_prec,0.8810641646385193,0.026108800354022896,predictive
19,mi_rec,0.8095629334449768,0.019564330699534723,predictive
19,rmse,0.4805795192718506,0.014265407529221674,predictive
19,meta_doa,0.5127834125360431,0.010126568923642179,meta
19,pc-er,0.0816162109375,0.19101122751615315,meta
19,rm,0.46459212711891357,0.08574800666538727,meta
20,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
20,ma_prec,0.6903878927230835,0.010598880588481288,predictive
20,ma_rec,0.7235183715820312,0.02220351268598281,predictive
20,mae,0.23111947774887084,0.013772919912915179,predictive
20,mi_acc,0.7688805222511291,0.013772915713255698,predictive
20,mi_auc,0.7235183537397051,0.02220352037006386,predictive
20,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
20,mi_prec,0.8810641646385193,0.026108800354022896,predictive
20,mi_rec,0.8095629334449768,0.019564330699534723,predictive
20,rmse,0.4805795192718506,0.014265407529221674,predictive
20,meta_doa,0.5138179409950736,0.00972092525502846,meta
20,pc-er,0.0826904296875,0.1944552606363446,meta
20,rm,0.46943912964264084,0.08521234343439033,meta
21,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
21,ma_prec,0.6903878927230835,0.010598880588481288,predictive
21,ma_rec,0.7235183715820312,0.02220351268598281,predictive
21,mae,0.23111947774887084,0.013772919912915179,predictive
21,mi_acc,0.7688805222511291,0.013772915713255698,predictive
21,mi_auc,0.7235183537397051,0.02220352037006386,predictive
21,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
21,mi_prec,0.8810641646385193,0.026108800354022896,predictive
21,mi_rec,0.8095629334449768,0.019564330699534723,predictive
21,rmse,0.4805795192718506,0.014265407529221674,predictive
21,meta_doa,0.5156668441592774,0.008420868749948624,meta
21,pc-er,0.08104248046875,0.1966742271415428,meta
21,rm,0.4773708549199605,0.0812518897396423,meta
22,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
22,ma_prec,0.6903878927230835,0.010598880588481288,predictive
22,ma_rec,0.7235183715820312,0.02220351268598281,predictive
22,mae,0.23111947774887084,0.013772919912915179,predictive
22,mi_acc,0.7688805222511291,0.013772915713255698,predictive
22,mi_auc,0.7235183537397051,0.02220352037006386,predictive
22,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
22,mi_prec,0.8810641646385193,0.026108800354022896,predictive
22,mi_rec,0.8095629334449768,0.019564330699534723,predictive
22,rmse,0.4805795192718506,0.014265407529221674,predictive
22,meta_doa,0.5164973241630726,0.006570949807342255,meta
22,pc-er,0.10377197265625,0.18006855738579447,meta
22,rm,0.4831090654376798,0.07680536380980009,meta
23,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
23,ma_prec,0.6903878927230835,0.010598880588481288,predictive
23,ma_rec,0.7235183715820312,0.02220351268598281,predictive
23,mae,0.23111947774887084,0.013772919912915179,predictive
23,mi_acc,0.7688805222511291,0.013772915713255698,predictive
23,mi_auc,0.7235183537397051,0.02220352037006386,predictive
23,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
23,mi_prec,0.8810641646385193,0.026108800354022896,predictive
23,mi_rec,0.8095629334449768,0.019564330699534723,predictive
23,rmse,0.4805795192718506,0.014265407529221674,predictive
23,meta_doa,0.517228612674523,0.006520975506801857,meta
23,pc-er,0.10694580078125,0.13382712330974972,meta
23,rm,0.48819880029464724,0.0734497606173161,meta
24,ma_f_b,0.7007797837257386,0.011216848796794118,predictive
24,ma_prec,0.6903878927230835,0.010598880588481288,predictive
24,ma_rec,0.7235183715820312,0.02220351268598281,predictive
24,mae,0.23111947774887084,0.013772919912915179,predictive
24,mi_acc,0.7688805222511291,0.013772915713255698,predictive
24,mi_auc,0.7235183537397051,0.02220352037006386,predictive
24,mi_f_b,0.8434375286102295,0.011306768948243215,predictive
24,mi_prec,0.8810641646385193,0.026108800354022896,predictive
24,mi_rec,0.8095629334449768,0.019564330699534723,predictive
24,rmse,0.4805795192718506,0.014265407529221674,predictive
24,meta_doa,0.517925127338749,0.006175846598724624,meta
24,pc-er,0.137969970703125,0.08524272491436706,meta
24,rm,0.491727700396717,0.07108805723376821,meta
-1,training_time,1001.6940000000001,186.18780875771643,system
